RET_STALL_LENGTH_2400_total_count, 390,             0

RET_STALL_LENGTH_2500_count, 390,             0
RET_STALL_LENGTH_2500_total_count, 390,             0

RET_STALL_LENGTH_2600_count, 390,             0
RET_STALL_LENGTH_2600_total_count, 390,             0

RET_STALL_LENGTH_2700_count, 390,             0
RET_STALL_LENGTH_2700_total_count, 390,             0

RET_STALL_LENGTH_2800_count, 390,             0
RET_STALL_LENGTH_2800_total_count, 390,             0

RET_STALL_LENGTH_2900_count, 390,             0
RET_STALL_LENGTH_2900_total_count, 390,             0

RET_STALL_LENGTH_3000_count, 390,             0
RET_STALL_LENGTH_3000_total_count, 390,             0

RET_STALL_LENGTH_3100_count, 390,             0
RET_STALL_LENGTH_3100_total_count, 390,             0

RET_STALL_LENGTH_3200_count, 390,             0
RET_STALL_LENGTH_3200_total_count, 390,             0

RET_STALL_LENGTH_3300_count, 390,             0
RET_STALL_LENGTH_3300_total_count, 390,             0

RET_STALL_LENGTH_3400_count, 390,             0
RET_STALL_LENGTH_3400_total_count, 390,             0

RET_STALL_LENGTH_3500_count, 390,             0
RET_STALL_LENGTH_3500_total_count, 390,             0

RET_STALL_LENGTH_3600_count, 390,             0
RET_STALL_LENGTH_3600_total_count, 390,             0

RET_STALL_LENGTH_3700_count, 390,             0
RET_STALL_LENGTH_3700_total_count, 390,             0

RET_STALL_LENGTH_3800_count, 390,             0
RET_STALL_LENGTH_3800_total_count, 390,             0

RET_STALL_LENGTH_3900_count, 390,             0
RET_STALL_LENGTH_3900_total_count, 390,             0

RET_STALL_LENGTH_4000_count, 390,             0
RET_STALL_LENGTH_4000_total_count, 390,             0

RET_STALL_LENGTH_4100_count, 390,             0
RET_STALL_LENGTH_4100_total_count, 390,             0

RET_STALL_LENGTH_4200_count, 390,             0
RET_STALL_LENGTH_4200_total_count, 390,             0

RET_STALL_LENGTH_4300_count, 390,             0
RET_STALL_LENGTH_4300_total_count, 390,             0

RET_STALL_LENGTH_4400_count, 390,             0
RET_STALL_LENGTH_4400_total_count, 390,             0

RET_STALL_LENGTH_4500_count, 390,             0
RET_STALL_LENGTH_4500_total_count, 390,             0

RET_STALL_LENGTH_4600_count, 390,             0
RET_STALL_LENGTH_4600_total_count, 390,             0

RET_STALL_LENGTH_4700_count, 390,             0
RET_STALL_LENGTH_4700_total_count, 390,             0

RET_STALL_LENGTH_4800_count, 390,             0
RET_STALL_LENGTH_4800_total_count, 390,             0

RET_STALL_LENGTH_4900_count, 390,             0
RET_STALL_LENGTH_4900_total_count, 390,             0

RET_STALL_LENGTH_5000_count, 390,             0
RET_STALL_LENGTH_5000_total_count, 390,             0

MEM_BLOCK_LENGTH_0_count, 391,             3
MEM_BLOCK_LENGTH_0_total_count, 391,             3

MEM_BLOCK_LENGTH_100_count, 391,             1
MEM_BLOCK_LENGTH_100_total_count, 391,             1

MEM_BLOCK_LENGTH_200_count, 391,             0
MEM_BLOCK_LENGTH_200_total_count, 391,             0

MEM_BLOCK_LENGTH_300_count, 391,             0
MEM_BLOCK_LENGTH_300_total_count, 391,             0

MEM_BLOCK_LENGTH_400_count, 391,             0
MEM_BLOCK_LENGTH_400_total_count, 391,             0

MEM_BLOCK_LENGTH_500_count, 391,             0
MEM_BLOCK_LENGTH_500_total_count, 391,             0

MEM_BLOCK_LENGTH_600_count, 391,             0
MEM_BLOCK_LENGTH_600_total_count, 391,             0

MEM_BLOCK_LENGTH_700_count, 391,             0
MEM_BLOCK_LENGTH_700_total_count, 391,             0

MEM_BLOCK_LENGTH_800_count, 391,             0
MEM_BLOCK_LENGTH_800_total_count, 391,             0

MEM_BLOCK_LENGTH_900_count, 391,             0
MEM_BLOCK_LENGTH_900_total_count, 391,             0

MEM_BLOCK_LENGTH_1000_count, 391,             0
MEM_BLOCK_LENGTH_1000_total_count, 391,             0

MEM_BLOCK_LENGTH_1100_count, 391,             0
MEM_BLOCK_LENGTH_1100_total_count, 391,             0

MEM_BLOCK_LENGTH_1200_count, 391,             0
MEM_BLOCK_LENGTH_1200_total_count, 391,             0

MEM_BLOCK_LENGTH_1300_count, 391,             0
MEM_BLOCK_LENGTH_1300_total_count, 391,             0

MEM_BLOCK_LENGTH_1400_count, 391,             0
MEM_BLOCK_LENGTH_1400_total_count, 391,             0

MEM_BLOCK_LENGTH_1500_count, 391,             0
MEM_BLOCK_LENGTH_1500_total_count, 391,             0

MEM_BLOCK_LENGTH_1600_count, 391,             0
MEM_BLOCK_LENGTH_1600_total_count, 391,             0

MEM_BLOCK_LENGTH_1700_count, 391,             0
MEM_BLOCK_LENGTH_1700_total_count, 391,             0

MEM_BLOCK_LENGTH_1800_count, 391,             0
MEM_BLOCK_LENGTH_1800_total_count, 391,             0

MEM_BLOCK_LENGTH_1900_count, 391,             0
MEM_BLOCK_LENGTH_1900_total_count, 391,             0

MEM_BLOCK_LENGTH_2000_count, 391,             0
MEM_BLOCK_LENGTH_2000_total_count, 391,             0

MEM_BLOCK_LENGTH_2100_count, 391,             0
MEM_BLOCK_LENGTH_2100_total_count, 391,             0

MEM_BLOCK_LENGTH_2200_count, 391,             0
MEM_BLOCK_LENGTH_2200_total_count, 391,             0

MEM_BLOCK_LENGTH_2300_count, 391,             0
MEM_BLOCK_LENGTH_2300_total_count, 391,             0

MEM_BLOCK_LENGTH_2400_count, 391,             0
MEM_BLOCK_LENGTH_2400_total_count, 391,             0

MEM_BLOCK_LENGTH_2500_count, 391,             0
MEM_BLOCK_LENGTH_2500_total_count, 391,             0

MEM_BLOCK_LENGTH_2600_count, 391,             0
MEM_BLOCK_LENGTH_2600_total_count, 391,             0

MEM_BLOCK_LENGTH_2700_count, 391,             0
MEM_BLOCK_LENGTH_2700_total_count, 391,             0

MEM_BLOCK_LENGTH_2800_count, 391,             0
MEM_BLOCK_LENGTH_2800_total_count, 391,             0

MEM_BLOCK_LENGTH_2900_count, 391,             0
MEM_BLOCK_LENGTH_2900_total_count, 391,             0

MEM_BLOCK_LENGTH_3000_count, 391,             0
MEM_BLOCK_LENGTH_3000_total_count, 391,             0

MEM_BLOCK_LENGTH_3100_count, 391,             0
MEM_BLOCK_LENGTH_3100_total_count, 391,             0

MEM_BLOCK_LENGTH_3200_count, 391,             0
MEM_BLOCK_LENGTH_3200_total_count, 391,             0

MEM_BLOCK_LENGTH_3300_count, 391,             0
MEM_BLOCK_LENGTH_3300_total_count, 391,             0

MEM_BLOCK_LENGTH_3400_count, 391,             0
MEM_BLOCK_LENGTH_3400_total_count, 391,             0

MEM_BLOCK_LENGTH_3500_count, 391,             0
MEM_BLOCK_LENGTH_3500_total_count, 391,             0

MEM_BLOCK_LENGTH_3600_count, 391,             0
MEM_BLOCK_LENGTH_3600_total_count, 391,             0

MEM_BLOCK_LENGTH_3700_count, 391,             0
MEM_BLOCK_LENGTH_3700_total_count, 391,             0

MEM_BLOCK_LENGTH_3800_count, 391,             0
MEM_BLOCK_LENGTH_3800_total_count, 391,             0

MEM_BLOCK_LENGTH_3900_count, 391,             0
MEM_BLOCK_LENGTH_3900_total_count, 391,             0

MEM_BLOCK_LENGTH_4000_count, 391,             0
MEM_BLOCK_LENGTH_4000_total_count, 391,             0

MEM_BLOCK_LENGTH_4100_count, 391,             0
MEM_BLOCK_LENGTH_4100_total_count, 391,             0

MEM_BLOCK_LENGTH_4200_count, 391,             0
MEM_BLOCK_LENGTH_4200_total_count, 391,             0

MEM_BLOCK_LENGTH_4300_count, 391,             0
MEM_BLOCK_LENGTH_4300_total_count, 391,             0

MEM_BLOCK_LENGTH_4400_count, 391,             0
MEM_BLOCK_LENGTH_4400_total_count, 391,             0

MEM_BLOCK_LENGTH_4500_count, 391,             0
MEM_BLOCK_LENGTH_4500_total_count, 391,             0

MEM_BLOCK_LENGTH_4600_count, 391,             0
MEM_BLOCK_LENGTH_4600_total_count, 391,             0

MEM_BLOCK_LENGTH_4700_count, 391,             0
MEM_BLOCK_LENGTH_4700_total_count, 391,             0

MEM_BLOCK_LENGTH_4800_count, 391,             0
MEM_BLOCK_LENGTH_4800_total_count, 391,             0

MEM_BLOCK_LENGTH_4900_count, 391,             0
MEM_BLOCK_LENGTH_4900_total_count, 391,             0

MEM_BLOCK_LENGTH_5000_count, 391,             0
MEM_BLOCK_LENGTH_5000_total_count, 391,             0

FUS_BUSY_ON_PATH_count, 0,          1108
FUS_BUSY_ON_PATH_pct, 0,        0.143
FUS_BUSY_ON_PATH_total_count, 0,          1108
FUS_BUSY_ON_PATH_total_pct, 0,        0.143

FUS_BUSY_OFF_PATH_count, 0,           398
FUS_BUSY_OFF_PATH_pct, 0,        0.052
FUS_BUSY_OFF_PATH_total_count, 0,           398
FUS_BUSY_OFF_PATH_total_pct, 0,        0.052

FU_BUSY_MEM_STALL_count, 0,            39
FU_BUSY_MEM_STALL_pct, 0,        0.005
FU_BUSY_MEM_STALL_total_count, 0,            39
FU_BUSY_MEM_STALL_total_pct, 0,        0.005

FUS_EMPTY_count, 0,         60302
FUS_EMPTY_pct, 0,        7.805
FUS_EMPTY_total_count, 0,         60302
FUS_EMPTY_total_pct, 0,        7.805

FU_UNAVAILABLE_count, 0,             1
FU_UNAVAILABLE_pct, 0,        0.000
FU_UNAVAILABLE_total_count, 0,             1
FU_UNAVAILABLE_total_pct, 0,        0.000

FU_MEM_UNAVAILABLE_count, 0,             1
FU_MEM_UNAVAILABLE_pct, 0,        0.000
FU_MEM_UNAVAILABLE_total_count, 0,             1
FU_MEM_UNAVAILABLE_total_pct, 0,        0.000

FU_OTHER_UNAVAILABLE_count, 0,             0
FU_OTHER_UNAVAILABLE_pct, 0,        0.000
FU_OTHER_UNAVAILABLE_total_count, 0,             0
FU_OTHER_UNAVAILABLE_total_pct, 0,        0.000

FU_REPLAY_count, 0,             0
FU_REPLAY_pct, 0,        0.000
FU_REPLAY_total_count, 0,             0
FU_REPLAY_total_pct, 0,        0.000

FU_STARVED_count, 0,         60267
FU_STARVED_pct, 0,        7.801
FU_STARVED_total_count, 0,         60267
FU_STARVED_total_pct, 0,        7.801

CHIP_UTILIZATION_count, 0,             0
CHIP_UTILIZATION_pct, 0,        0.000
CHIP_UTILIZATION_total_count, 0,             0
CHIP_UTILIZATION_total_pct, 0,        0.000

CYCLES_UNDER_MEM_REQ_count, 0,             0
CYCLES_UNDER_MEM_REQ_total_count, 0,             0

CYCLES_UNDER_NO_MEM_REQ_count, 0,             0
CYCLES_UNDER_NO_MEM_REQ_total_count, 0,             0

CYCLES_UNDER_CRITICAL_MEM_REQ_count, 0,             0
CYCLES_UNDER_CRITICAL_MEM_REQ_total_count, 0,             0

CYCLES_UNDER_NONCRITICAL_MEM_REQ_count, 0,             0
CYCLES_UNDER_NONCRITICAL_MEM_REQ_total_count, 0,             0

CHIP_UTILIZATION_UNDER_MEM_REQ_count, 0,             0
CHIP_UTILIZATION_UNDER_MEM_REQ_pct, 0,         -nan
CHIP_UTILIZATION_UNDER_MEM_REQ_total_count, 0,             0
CHIP_UTILIZATION_UNDER_MEM_REQ_total_pct, 0,         -nan

CHIP_UTILIZATION_UNDER_NO_MEM_REQ_count, 0,             0
CHIP_UTILIZATION_UNDER_NO_MEM_REQ_pct, 0,         -nan
CHIP_UTILIZATION_UNDER_NO_MEM_REQ_total_count, 0,             0
CHIP_UTILIZATION_UNDER_NO_MEM_REQ_total_pct, 0,         -nan

CHIP_UTILIZATION_UNDER_CRITICAL_MEM_REQ_count, 0,             0
CHIP_UTILIZATION_UNDER_CRITICAL_MEM_REQ_pct, 0,         -nan
CHIP_UTILIZATION_UNDER_CRITICAL_MEM_REQ_total_count, 0,             0
CHIP_UTILIZATION_UNDER_CRITICAL_MEM_REQ_total_pct, 0,         -nan

CHIP_UTILIZATION_UNDER_NONCRITICAL_MEM_REQ_count, 0,             0
CHIP_UTILIZATION_UNDER_NONCRITICAL_MEM_REQ_pct, 0,         -nan
CHIP_UTILIZATION_UNDER_NONCRITICAL_MEM_REQ_total_count, 0,             0
CHIP_UTILIZATION_UNDER_NONCRITICAL_MEM_REQ_total_pct, 0,         -nan

CYCLES_NOT_WAITING_FOR_OFF_CHIP_count, 0,             0
CYCLES_NOT_WAITING_FOR_OFF_CHIP_pct, 0,        0.000
CYCLES_NOT_WAITING_FOR_OFF_CHIP_total_count, 0,             0
CYCLES_NOT_WAITING_FOR_OFF_CHIP_total_pct, 0,        0.000

FUS_BUSY_NOT_WAITING_FOR_OFF_CHIP_count, 0,             0
FUS_BUSY_NOT_WAITING_FOR_OFF_CHIP_pct, 0,         -nan
FUS_BUSY_NOT_WAITING_FOR_OFF_CHIP_total_count, 0,             0
FUS_BUSY_NOT_WAITING_FOR_OFF_CHIP_total_pct, 0,         -nan

CYCLES_WAITING_FOR_OFF_CHIP_count, 0,             0
CYCLES_WAITING_FOR_OFF_CHIP_pct, 0,        0.000
CYCLES_WAITING_FOR_OFF_CHIP_total_count, 0,             0
CYCLES_WAITING_FOR_OFF_CHIP_total_pct, 0,        0.000

FUS_BUSY_WAITING_FOR_OFF_CHIP_count, 0,             0
FUS_BUSY_WAITING_FOR_OFF_CHIP_pct, 0,         -nan
FUS_BUSY_WAITING_FOR_OFF_CHIP_total_count, 0,             0
FUS_BUSY_WAITING_FOR_OFF_CHIP_total_pct, 0,         -nan

TOTAL_OFF_CHIP_DELAYS_LEFT_count, 0,             0
TOTAL_OFF_CHIP_DELAYS_LEFT_total_count, 0,             0

WRONG_IO_SCHED_count, 0,             0
WRONG_IO_SCHED_total_count, 0,             0

DVFS_CONFIG_SWITCH_count, 0,             0
DVFS_CONFIG_SWITCH_total_count, 0,             0

MAP_STAGE_RECEIVED_OPS_0_count, 392,             0
MAP_STAGE_RECEIVED_OPS_0_total_count, 392,             0

MAP_STAGE_RECEIVED_OPS_1_count, 392,             5
MAP_STAGE_RECEIVED_OPS_1_total_count, 392,             5

MAP_STAGE_RECEIVED_OPS_2_count, 392,             9
MAP_STAGE_RECEIVED_OPS_2_total_count, 392,             9

MAP_STAGE_RECEIVED_OPS_3_count, 392,             8
MAP_STAGE_RECEIVED_OPS_3_total_count, 392,             8

MAP_STAGE_RECEIVED_OPS_4_count, 392,             7
MAP_STAGE_RECEIVED_OPS_4_total_count, 392,             7

MAP_STAGE_RECEIVED_OPS_5_count, 392,           194
MAP_STAGE_RECEIVED_OPS_5_total_count, 392,           194

MAP_STAGE_RECEIVED_OPS_6_count, 392,             0
MAP_STAGE_RECEIVED_OPS_6_total_count, 392,             0

MAP_STAGE_RECEIVED_OPS_7_count, 392,             0
MAP_STAGE_RECEIVED_OPS_7_total_count, 392,             0

MAP_STAGE_RECEIVED_OPS_8_count, 392,             0
MAP_STAGE_RECEIVED_OPS_8_total_count, 392,             0

MAP_STAGE_RECEIVED_OPS_MAX_count, 392,             0
MAP_STAGE_RECEIVED_OPS_MAX_total_count, 392,             0

MAP_STAGE_WAIT_FOR_DECODE_count, 393,             0
MAP_STAGE_WAIT_FOR_DECODE_total_count, 393,             0

MAP_STAGE_CONSUME_DECODE_count, 393,             0
MAP_STAGE_CONSUME_DECODE_total_count, 393,             0

MAP_STAGE_WAIT_FOR_DECODE2_count, 394,             0
MAP_STAGE_WAIT_FOR_DECODE2_total_count, 394,             0

MAP_STAGE_CONSUME_DECODE2_count, 394,             0
MAP_STAGE_CONSUME_DECODE2_total_count, 394,             0

FTQ_RECOVER_EXEC_count, 0,            11
FTQ_RECOVER_EXEC_total_count, 0,            11

FTQ_RECOVER_DECODE_count, 0,            15
FTQ_RECOVER_DECODE_total_count, 0,            15

FTQ_OFFPATH_CYCLES_count, 0,          7425
FTQ_OFFPATH_CYCLES_total_count, 0,          7425

FTQ_CYCLES_OFFPATH_count, 0,          7648
FTQ_CYCLES_OFFPATH_total_count, 0,          7648

FTQ_CYCLES_ONPATH_count, 0,            78
FTQ_CYCLES_ONPATH_total_count, 0,            78

FTQ_FETCHED_INS_ONPATH_count, 0,          1167
FTQ_FETCHED_INS_ONPATH_total_count, 0,          1167

FTQ_FETCHED_INS_OFFPATH_count, 0,         13993
FTQ_FETCHED_INS_OFFPATH_total_count, 0,         13993

FTQ_BREAK_FULL_FT_ONPATH_count, 0,             0
FTQ_BREAK_FULL_FT_ONPATH_total_count, 0,             0

FTQ_BREAK_FULL_FT_OFFPATH_count, 0,          7053
FTQ_BREAK_FULL_FT_OFFPATH_total_count, 0,          7053

FTQ_BREAK_PRED_BR_ONPATH_count, 0,             0
FTQ_BREAK_PRED_BR_ONPATH_total_count, 0,             0

FTQ_BREAK_PRED_BR_OFFPATH_count, 0,             0
FTQ_BREAK_PRED_BR_OFFPATH_total_count, 0,             0

FTQ_BREAK_BAR_FETCH_ONPATH_count, 0,             0
FTQ_BREAK_BAR_FETCH_ONPATH_total_count, 0,             0

FTQ_BREAK_BAR_FETCH_OFFPATH_count, 0,             0
FTQ_BREAK_BAR_FETCH_OFFPATH_total_count, 0,             0

FTQ_BREAK_MAX_CFS_TAKEN_ONPATH_count, 0,             0
FTQ_BREAK_MAX_CFS_TAKEN_ONPATH_total_count, 0,             0

FTQ_BREAK_MAX_CFS_TAKEN_OFFPATH_count, 0,             0
FTQ_BREAK_MAX_CFS_TAKEN_OFFPATH_total_count, 0,             0

FTQ_BREAK_MAX_FT_ONPATH_count, 0,            77
FTQ_BREAK_MAX_FT_ONPATH_total_count, 0,            77

FTQ_BREAK_MAX_FT_OFFPATH_count, 0,           596
FTQ_BREAK_MAX_FT_OFFPATH_total_count, 0,           596

DFE_GEN_ON_PATH_FT_count, 0,           104
DFE_GEN_ON_PATH_FT_total_count, 0,           104

DFE_GEN_OFF_PATH_FT_count, 0,           673
DFE_GEN_OFF_PATH_FT_total_count, 0,           673

FTQ_SAW_BAR_FETCH_OFFPATH_count, 0,             0
FTQ_SAW_BAR_FETCH_OFFPATH_total_count, 0,             0

FTQ_SAW_BAR_FETCH_ONPATH_count, 0,             0
FTQ_SAW_BAR_FETCH_ONPATH_total_count, 0,             0

DFE_CONF_0_MISPRED_count, 395,             0
DFE_CONF_0_MISPRED_total_count, 395,             0

DFE_CONF_1_MISPRED_count, 395,             0
DFE_CONF_1_MISPRED_total_count, 395,             0

DFE_CONF_2_MISPRED_count, 395,             0
DFE_CONF_2_MISPRED_total_count, 395,             0

DFE_CONF_3_MISPRED_count, 395,             0
DFE_CONF_3_MISPRED_total_count, 395,             0

DFE_CONF_0_CORRECT_count, 395,             0
DFE_CONF_0_CORRECT_total_count, 395,             0

DFE_CONF_1_CORRECT_count, 395,             0
DFE_CONF_1_CORRECT_total_count, 395,             0

DFE_CONF_2_CORRECT_count, 395,             0
DFE_CONF_2_CORRECT_total_count, 395,             0

DFE_CONF_3_CORRECT_count, 395,             0
DFE_CONF_3_CORRECT_total_count, 395,             0

DFE_ON_CONF_ON_OPS_count, 396,             0
DFE_ON_CONF_ON_OPS_total_count, 396,             0

DFE_ON_CONF_OFF_OPS_count, 396,             0
DFE_ON_CONF_OFF_OPS_total_count, 396,             0

DFE_OFF_CONF_ON_OPS_count, 396,             0
DFE_OFF_CONF_ON_OPS_total_count, 396,             0

DFE_OFF_CONF_OFF_REALISTIC_OPS_count, 396,             0
DFE_OFF_CONF_OFF_REALISTIC_OPS_total_count, 396,             0

DFE_OFF_CONF_OFF_PERFECT_OPS_count, 396,             0
DFE_OFF_CONF_OFF_PERFECT_OPS_total_count, 396,             0

DFE_ON_CONF_ON_FETCH_TARGETS_count, 397,             0
DFE_ON_CONF_ON_FETCH_TARGETS_total_count, 397,             0

DFE_ON_CONF_OFF_FETCH_TARGETS_count, 397,             0
DFE_ON_CONF_OFF_FETCH_TARGETS_total_count, 397,             0

DFE_OFF_CONF_ON_FETCH_TARGETS_count, 397,             0
DFE_OFF_CONF_ON_FETCH_TARGETS_total_count, 397,             0

DFE_OFF_CONF_OFF_REALISTIC_FETCH_TARGETS_count, 397,             0
DFE_OFF_CONF_OFF_REALISTIC_FETCH_TARGETS_total_count, 397,             0

DFE_OFF_CONF_OFF_PERFECT_FETCH_TARGETS_count, 397,             0
DFE_OFF_CONF_OFF_PERFECT_FETCH_TARGETS_total_count, 397,             0

DFE_ON_CONF_ON_CYCLES_count, 398,             0
DFE_ON_CONF_ON_CYCLES_total_count, 398,             0

DFE_ON_CONF_OFF_CYCLES_count, 398,             0
DFE_ON_CONF_OFF_CYCLES_total_count, 398,             0

DFE_OFF_CONF_ON_CYCLES_count, 398,             0
DFE_OFF_CONF_ON_CYCLES_total_count, 398,             0

DFE_OFF_CONF_OFF_REALISTIC_CYCLES_count, 398,             0
DFE_OFF_CONF_OFF_REALISTIC_CYCLES_total_count, 398,             0

DFE_OFF_CONF_OFF_PERFECT_CYCLES_count, 398,             0
DFE_OFF_CONF_OFF_PERFECT_CYCLES_total_count, 398,             0

DFE_OFF_CONF_ON_NUM_EVENTS_count, 0,             0
DFE_OFF_CONF_ON_NUM_EVENTS_total_count, 0,             0

DFE_OFF_CONF_ON_NOT_IDENTIFIED_EVENTS_count, 399,             0
DFE_OFF_CONF_ON_NOT_IDENTIFIED_EVENTS_total_count, 399,             0

DFE_OFF_CONF_ON_IBTB_MISS_EVENTS_count, 399,             0
DFE_OFF_CONF_ON_IBTB_MISS_EVENTS_total_count, 399,             0

DFE_OFF_CONF_ON_BTB_MISS_EVENTS_count, 399,             0
DFE_OFF_CONF_ON_BTB_MISS_EVENTS_total_count, 399,             0

DFE_OFF_CONF_ON_BTB_MISS_MISPRED_EVENTS_count, 399,             0
DFE_OFF_CONF_ON_BTB_MISS_MISPRED_EVENTS_total_count, 399,             0

DFE_OFF_CONF_ON_MISPRED_EVENTS_count, 399,             0
DFE_OFF_CONF_ON_MISPRED_EVENTS_total_count, 399,             0

DFE_OFF_CONF_ON_MISFETCH_EVENTS_count, 399,             0
DFE_OFF_CONF_ON_MISFETCH_EVENTS_total_count, 399,             0

DFE_OFF_CONF_ON_NOT_IDENTIFIED_CYCLES_count, 400,             0
DFE_OFF_CONF_ON_NOT_IDENTIFIED_CYCLES_total_count, 400,             0

DFE_OFF_CONF_ON_IBTB_MISS_CYCLES_count, 400,             0
DFE_OFF_CONF_ON_IBTB_MISS_CYCLES_total_count, 400,             0

DFE_OFF_CONF_ON_BTB_MISS_CYCLES_count, 400,             0
DFE_OFF_CONF_ON_BTB_MISS_CYCLES_total_count, 400,             0

DFE_OFF_CONF_ON_BTB_MISS_MISPRED_CYCLES_count, 400,             0
DFE_OFF_CONF_ON_BTB_MISS_MISPRED_CYCLES_total_count, 400,             0

DFE_OFF_CONF_ON_MISPRED_CYCLES_count, 400,             0
DFE_OFF_CONF_ON_MISPRED_CYCLES_total_count, 400,             0

DFE_OFF_CONF_ON_MISFETCH_CYCLES_count, 400,             0
DFE_OFF_CONF_ON_MISFETCH_CYCLES_total_count, 400,             0

DFE_OFF_CONF_ON_NOT_IDENTIFIED_FETCH_TARGETS_count, 401,             0
DFE_OFF_CONF_ON_NOT_IDENTIFIED_FETCH_TARGETS_total_count, 401,             0

DFE_OFF_CONF_ON_IBTB_MISS_FETCH_TARGETS_count, 401,             0
DFE_OFF_CONF_ON_IBTB_MISS_FETCH_TARGETS_total_count, 401,             0

DFE_OFF_CONF_ON_BTB_MISS_FETCH_TARGETS_count, 401,             0
DFE_OFF_CONF_ON_BTB_MISS_FETCH_TARGETS_total_count, 401,             0

DFE_OFF_CONF_ON_BTB_MISS_MISPRED_FETCH_TARGETS_count, 401,             0
DFE_OFF_CONF_ON_BTB_MISS_MISPRED_FETCH_TARGETS_total_count, 401,             0

DFE_OFF_CONF_ON_MISPRED_FETCH_TARGETS_count, 401,             0
DFE_OFF_CONF_ON_MISPRED_FETCH_TARGETS_total_count, 401,             0

DFE_OFF_CONF_ON_MISFETCH_FETCH_TARGETS_count, 401,             0
DFE_OFF_CONF_ON_MISFETCH_FETCH_TARGETS_total_count, 401,             0

DFE_OFF_CONF_ON_BP_INCORRECT_0_CONF_count, 402,             0
DFE_OFF_CONF_ON_BP_INCORRECT_0_CONF_total_count, 402,             0

DFE_OFF_CONF_ON_BP_INCORRECT_1_CONF_count, 402,             0
DFE_OFF_CONF_ON_BP_INCORRECT_1_CONF_total_count, 402,             0

DFE_OFF_CONF_ON_BP_INCORRECT_2_CONF_count, 402,             0
DFE_OFF_CONF_ON_BP_INCORRECT_2_CONF_total_count, 402,             0

DFE_OFF_CONF_ON_BP_INCORRECT_3_CONF_count, 402,             0
DFE_OFF_CONF_ON_BP_INCORRECT_3_CONF_total_count, 402,             0

DFE_OFF_CONF_ON_BTB_MISS_CBR_0_CONF_count, 403,             0
DFE_OFF_CONF_ON_BTB_MISS_CBR_0_CONF_total_count, 403,             0

DFE_OFF_CONF_ON_BTB_MISS_CBR_1_CONF_count, 403,             0
DFE_OFF_CONF_ON_BTB_MISS_CBR_1_CONF_total_count, 403,             0

DFE_OFF_CONF_ON_BTB_MISS_CBR_2_CONF_count, 403,             0
DFE_OFF_CONF_ON_BTB_MISS_CBR_2_CONF_total_count, 403,             0

DFE_OFF_CONF_ON_BTB_MISS_CBR_3_CONF_count, 403,             0
DFE_OFF_CONF_ON_BTB_MISS_CBR_3_CONF_total_count, 403,             0

DFE_OFF_CONF_ON_BTB_MISS_NOT_CF_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_NOT_CF_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_BR_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_BR_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_CBR_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_CBR_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_CALL_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_CALL_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_IBR_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_IBR_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_ICALL_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_ICALL_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_ICO_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_ICO_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_RET_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_RET_total_count, 404,             0

DFE_OFF_CONF_ON_BTB_MISS_CF_SYS_count, 404,             0
DFE_OFF_CONF_ON_BTB_MISS_CF_SYS_total_count, 404,             0

DFE_ON_CONF_OFF_NUM_EVENTS_count, 0,             0
DFE_ON_CONF_OFF_NUM_EVENTS_total_count, 0,             0

CONF_BTB_NUM_CYCLES_OFF_PATH_EVENT_count, 0,             0
CONF_BTB_NUM_CYCLES_OFF_PATH_EVENT_total_count, 0,             0

DFE_ON_CONF_OFF_IBTB_MISS_BP_TAKEN_count, 405,             0
DFE_ON_CONF_OFF_IBTB_MISS_BP_TAKEN_total_count, 405,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_count, 405,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_total_count, 405,             0

DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_count, 405,             0
DFE_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_total_count, 405,             0

